2;7;2014;4;1.75;223;715;1.5;0;0;4;7;139;84;1927;0;98133;47.7125;-122.332;142;715;3096440
29;7;2014;3;2.5;232;390;2.0;0;0;3;8;232;0;2001;0;98065;47.5346;-121.875;229;446;4297604
23;9;2014;3;2.5;150;349;2.0;0;0;3;7;150;0;1987;0;98052;47.6825;-122.097;121;355;3144200
15;12;2014;4;2.5;284;465;2.0;0;0;3;9;284;0;2006;0;98059;47.5395;-122.188;267;515;5651600
5;8;2014;3;2.0;156;1045;1.0;0;0;4;8;156;0;1967;0;98045;47.4861;-121.786;164;1130;3582000
21;7;2014;3;2.5;176;655;2.0;0;0;4;8;176;0;1992;0;98031;47.3967;-122.183;186;671;2766100
27;8;2014;4;3.5;277;279;2.0;0;0;3;9;217;59;2008;0;98115;47.6768;-122.326;168;422;7203800
14;5;2015;5;3.0;299;592;2.0;0;0;3;9;299;0;2014;0;98042;47.3584;-122.163;184;837;3815618
16;6;2014;4;3.5;385;659;2.0;0;0;3;10;294;91;2003;0;98034;47.7059;-122.2;245;826;6766000
22;9;2014;4;2.75;419;465;2.5;0;2;3;8;304;115;1941;2000;98117;47.6852;-122.4;187;465;8413720
7;1;2015;3;2.25;148;86;3.0;0;0;3;8;148;0;2014;0;98136;47.5402;-122.387;152;123;3860202
21;7;2014;4;3.75;308;746;2.0;0;0;3;10;308;0;2005;0;98075;47.5818;-121.972;347;746;6387900
20;4;2015;2;2.0;136;101;2.0;0;0;3;8;88;47;2014;0;98112;47.6205;-122.299;147;112;5571992
21;1;2015;3;1.75;130;688;1.0;0;0;3;7;130;0;1961;0;98133;47.7569;-122.334;169;691;2658640
16;6;2014;5;2.5;256;745;1.0;0;0;4;8;149;108;1960;0;98125;47.7255;-122.297;43;1672;3008880
8;10;2014;3;2.5;166;368;2.0;0;0;3;8;166;0;1992;0;98117;47.6894;-122.391;124;368;4648640
23;7;2014;4;2.0;314;8451;1.0;0;0;4;9;157;157;1979;0;98075;47.5936;-122.077;314;3971;6766000
20;4;2015;4;2.0;208;858;1.0;0;0;3;7;104;104;1968;0;98032;47.3666;-122.288;190;766;2459640
8;7;2014;4;2.5;198;3321;1.0;0;0;3;8;138;59;1980;0;98075;47.5748;-122.031;281;3159;4616800
27;10;2014;4;2.25;175;851;2.0;0;0;3;8;175;0;1981;0;98058;47.4362;-122.165;177;741;2507400
2;4;2015;5;3.25;277;659;2.5;0;0;3;9;277;0;1998;2007;98115;47.6919;-122.294;155;663;7425088
11;9;2014;2;1.0;107;465;1.0;0;0;4;7;98;9;1924;0;98115;47.6846;-122.317;136;401;4393920
8;8;2014;4;2.5;244;667;2.0;0;0;3;8;244;0;2012;0;98092;47.259;-122.202;187;459;2650680
21;11;2014;3;2.75;208;312;2.0;0;0;3;8;195;13;2014;0;98178;47.4999;-122.232;166;546;3582000
9;1;2015;2;1.5;109;488;1.0;0;0;5;6;109;0;1941;0;98126;47.5318;-122.374;109;476;2666600
12;6;2014;3;1.0;124;1457;1.0;0;0;3;7;84;40;1984;0;98074;47.6355;-122.037;124;1179;3223800
28;7;2014;4;3.5;299;372;2.0;0;0;3;8;240;59;2008;0;98055;47.4483;-122.203;278;503;3645680
9;5;2014;3;2.5;331;9968;2.0;0;0;3;10;331;0;1987;0;98053;47.6652;-122.049;340;8296;6773960
5;2;2015;3;2.5;296;727;2.0;0;0;3;9;296;0;2006;0;98059;47.5047;-122.144;276;727;3944180
1;12;2014;3;1.0;130;147;1.5;0;0;5;8;130;0;1909;0;98112;47.6221;-122.314;173;359;5309320
2;4;2015;4;1.75;190;866;1.0;0;0;3;8;134;56;1977;0;98155;47.7611;-122.298;177;931;4298400
11;7;2014;2;2.5;106;110;3.0;0;0;3;8;106;0;2007;0;98107;47.6713;-122.383;113;110;3717320
3;6;2014;4;3.5;259;941;1.5;0;0;5;8;259;0;1985;0;98040;47.5651;-122.22;239;941;10332080
1;10;2014;3;2.5;233;427;2.0;0;2;3;10;233;0;2006;0;98034;47.7051;-122.223;238;697;9432600
10;9;2014;1;1.0;114;351;1.0;0;0;4;6;77;37;1924;0;98103;47.6886;-122.354;121;351;3303400
13;3;2015;2;1.0;80;373;1.0;0;0;3;7;80;0;1925;0;98103;47.6652;-122.338;138;373;4616800
29;8;2014;3;1.75;138;743;1.0;0;0;3;8;138;0;1978;0;98030;47.3817;-122.166;162;759;2189000
3;10;2014;2;2.0;130;140;2.0;0;0;3;8;87;43;2006;0;98107;47.6719;-122.392;130;325;4401880
16;5;2014;3;2.5;202;465;2.0;0;0;3;9;202;0;2003;0;98029;47.5458;-121.996;202;465;4931220
7;5;2014;3;2.25;149;135;3.0;0;0;3;8;149;0;2009;0;98125;47.7175;-122.284;141;180;3321310
2;5;2014;4;2.5;308;3995;2.0;0;0;3;9;308;0;2001;0;98052;47.7232;-122.131;311;3981;6670480
1;10;2014;4;2.5;190;585;2.0;0;0;3;8;190;0;2003;0;98031;47.3918;-122.185;210;546;2507400
6;6;2014;3;1.75;177;1170;1.0;0;0;3;7;124;53;1977;0;98072;47.7399;-122.099;144;1237;3303400
7;7;2014;3;1.0;129;557;1.0;0;0;3;5;129;0;1954;0;98056;47.4977;-122.175;109;557;1830800
21;8;2014;2;1.0;115;705;1.0;0;0;4;7;97;19;1939;0;98133;47.7061;-122.34;111;529;2865202
4;8;2014;3;1.75;133;633;1.0;0;0;5;7;133;0;1972;0;98034;47.7271;-122.196;137;670;3375040
28;5;2014;3;1.0;74;213;1.0;0;0;4;6;74;0;1908;0;98103;47.6546;-122.356;137;137;2945200
28;8;2014;3;2.25;205;1076;1.0;0;0;4;7;140;65;1958;0;98155;47.7574;-122.279;174;1309;4035720
20;5;2014;2;1.0;107;372;1.0;0;0;3;7;107;0;1947;0;98199;47.6575;-122.394;107;398;2992960
29;10;2014;4;2.25;204;669;1.0;0;2;4;8;113;91;1958;0;98144;47.5818;-122.296;180;557;4855600
4;10;2014;2;1.75;112;110;2.0;0;0;3;8;112;0;2014;0;98029;47.5526;-121.998;143;155;2796810
3;6;2014;3;1.75;151;390;1.0;0;0;5;7;77;73;1945;0;98115;47.6743;-122.285;147;465;3980000
23;5;2014;3;3.5;379;20225;1.5;0;3;3;10;379;0;2000;0;98092;47.2604;-122.139;252;20233;7164000
2;7;2014;3;1.75;138;96;2.0;0;0;3;10;101;37;2008;0;98199;47.6588;-122.403;136;112;4139200
24;3;2015;2;1.0;68;927;1.0;0;0;1;5;68;0;1943;0;98168;47.4808;-122.315;80;836;644760
17;9;2014;3;1.0;108;906;1.0;0;0;3;7;108;0;1967;0;98077;47.7422;-122.073;108;897;2427800
22;4;2015;4;3.75;463;1679;2.0;0;3;3;11;463;0;2006;0;98065;47.5348;-121.856;379;1354;9631600
14;4;2015;4;1.75;174;557;1.0;0;0;5;8;155;19;1949;0;98199;47.6435;-122.399;159;557;5572000
6;2;2015;3;2.75;250;970;1.0;0;0;3;9;250;0;2007;0;98053;47.7185;-122.024;134;389;6598840
20;4;2015;4;2.5;418;3270;1.0;0;0;3;13;418;0;1988;0;98006;47.5477;-122.126;442;3270;18626400
29;4;2015;3;1.0;88;707;1.0;0;0;3;7;88;0;1983;0;98092;47.3188;-122.174;126;737;1512400
3;4;2015;4;3.0;285;664;2.0;0;0;3;9;285;0;2007;0;98052;47.7079;-122.107;297;649;6766000
5;3;2015;3;1.75;137;805;1.0;0;0;5;7;69;69;1954;0;98006;47.5718;-122.136;149;989;3987960
21;4;2015;4;2.5;298;2279;1.5;0;0;3;11;298;0;1984;0;98074;47.6399;-122.052;305;2279;6248600
18;6;2014;3;1.75;190;557;1.0;0;0;5;7;104;85;1958;0;98116;47.5688;-122.397;142;581;4417800
31;10;2014;4;4.5;286;980;2.0;0;3;3;8;180;106;1976;2007;98040;47.5806;-122.244;258;980;11144000
15;12;2014;3;2.5;191;237;2.0;0;0;3;8;177;15;2001;0;98005;47.5881;-122.165;191;273;5412800
28;5;2014;4;2.5;349;669;2.0;0;0;3;10;310;39;2008;0;98023;47.3011;-122.385;325;871;2889480
8;5;2014;5;3.0;282;892;1.0;0;0;5;9;183;99;1968;0;98040;47.5562;-122.22;295;1151;6606800
3;7;2014;4;2.5;190;513;2.0;0;0;3;7;190;0;1999;0;98148;47.432;-122.328;160;617;2746200
12;1;2015;4;1.0;199;392;1.5;0;0;3;6;123;76;1925;0;98118;47.5484;-122.287;160;503;1882540
2;4;2015;2;1.0;129;497;1.0;0;0;5;7;89;40;1908;0;98118;47.5567;-122.279;135;468;4258600
27;1;2015;3;1.5;136;918;1.0;0;0;3;7;136;0;1956;0;98008;47.6346;-122.127;150;934;3701400
10;4;2015;4;2.5;227;533;2.0;0;0;4;8;158;69;1929;0;98119;47.6472;-122.367;188;515;6527200
13;5;2014;4;4.5;467;1024;2.0;0;2;3;11;302;165;2008;0;98040;47.5722;-122.236;338;1067;19502000
4;5;2015;3;2.0;147;1338;1.0;0;0;3;7;100;46;1981;0;98005;47.6328;-122.174;153;1338;4914902
16;7;2014;4;2.0;148;960;1.5;0;0;4;7;148;0;1956;0;98133;47.7273;-122.332;130;876;3295838
5;5;2015;6;2.75;301;534;1.0;0;0;4;6;201;100;1950;0;98002;47.3054;-122.221;114;534;2945200
14;7;2014;4;1.75;187;471;1.0;0;1;4;7;121;66;1963;0;98116;47.5793;-122.402;203;502;5174000
27;3;2015;3;1.75;199;676;1.0;0;0;3;7;99;99;1910;0;98117;47.6993;-122.377;212;780;4803860
5;5;2015;5;3.0;338;2651;2.0;0;0;3;10;338;0;1996;0;98006;47.5502;-122.13;309;1597;9557492
23;4;2015;3;2.25;111;95;3.0;0;0;3;8;111;0;1998;0;98103;47.6972;-122.349;112;109;2786000
25;8;2014;4;2.0;197;372;1.5;0;0;4;7;160;37;1927;0;98117;47.688;-122.383;164;372;4752120
3;3;2015;3;2.0;124;3257;1.0;0;0;3;7;124;0;1989;0;98092;47.3128;-122.13;154;3261;2065620
16;12;2014;3;2.25;195;3764;2.0;0;0;3;10;123;72;1979;0;98074;47.6154;-122.047;221;3108;4179000
26;3;2015;2;1.0;82;447;1.0;0;0;4;5;82;0;1906;0;98010;47.3107;-121.999;94;572;1659660
7;3;2015;3;1.0;85;744;1.0;0;0;3;7;85;0;1971;0;98034;47.726;-122.22;137;688;2427800
8;12;2014;3;1.0;137;906;1.0;0;0;3;7;137;0;1963;0;98034;47.7155;-122.194;121;906;3781000
15;7;2014;2;1.75;100;673;2.0;0;0;4;7;100;0;1984;0;98034;47.7065;-122.235;167;680;2786000
24;11;2014;3;1.5;100;908;1.0;0;0;3;7;100;0;1968;0;98023;47.3155;-122.401;111;893;1737270
1;10;2014;2;1.0;146;409;1.5;0;0;4;8;146;0;1914;0;98122;47.6112;-122.293;172;409;7948060
16;7;2014;3;1.0;94;697;1.0;0;0;4;7;94;0;1975;0;98074;47.6169;-122.062;114;697;2706400
26;3;2015;3;1.0;101;687;1.0;0;0;4;7;101;0;1962;0;98092;47.2923;-122.19;106;759;1560160
8;4;2015;5;2.25;224;1115;2.0;0;0;4;8;224;0;1973;0;98006;47.5434;-122.175;193;1115;5158080
27;8;2014;3;2.25;237;798;1.0;0;4;3;9;237;0;1989;0;98011;47.7711;-122.195;283;798;3900400
30;7;2014;3;1.75;117;935;1.0;0;0;3;7;117;0;1954;2014;98006;47.5727;-122.138;123;955;3781000
14;4;2015;2;1.75;99;119;3.0;0;0;3;8;99;0;2006;0;98107;47.6719;-122.39;120;191;3681898
18;2;2015;3;1.5;112;483;1.0;0;0;5;6;112;0;1969;0;98042;47.3615;-122.087;104;483;1057287
12;2;2015;2;1.0;104;579;1.0;0;0;4;6;104;0;1954;0;98155;47.763;-122.291;124;723;2587000
14;12;2014;3;1.0;97;696;1.0;0;0;3;7;97;0;1969;0;98034;47.7137;-122.213;141;688;2705508
2;4;2015;3;1.0;116;876;1.0;0;0;3;6;116;0;1931;0;98034;47.7254;-122.175;148;766;2340240
23;6;2014;4;3.0;327;455;1.0;0;0;3;8;184;143;1954;0;98107;47.6678;-122.361;146;200;6368000
27;4;2015;5;2.5;239;689;2.0;0;0;3;8;239;0;2006;0;98019;47.7265;-121.957;268;748;3757120
11;3;2015;4;3.25;173;405;2.0;0;0;3;9;173;0;1917;2005;98103;47.6785;-122.351;173;405;7697320
14;10;2014;2;1.5;110;160;2.0;0;0;3;8;110;0;2006;0;98116;47.5626;-122.384;138;136;3180020
24;12;2014;2;2.0;97;441;1.0;0;0;2;6;79;18;1950;0;98118;47.5293;-122.272;125;465;1273600
11;9;2014;5;2.75;413;892;2.0;0;0;3;9;339;74;2014;0;98011;47.7336;-122.21;372;906;6733762
26;8;2014;4;2.5;313;895;2.0;0;0;3;10;313;0;1999;0;98075;47.5896;-121.978;312;960;6415760
16;3;2015;4;2.25;233;910;2.0;0;0;3;9;233;0;1978;0;98072;47.753;-122.145;227;1022;4307156
8;8;2014;3;2.25;148;86;2.0;0;0;3;9;98;49;2014;0;98122;47.6172;-122.31;140;111;5293400
4;8;2014;5;1.0;164;396;2.0;0;0;3;8;164;0;1902;0;98112;47.6246;-122.312;198;396;6212780
6;5;2015;4;1.75;161;673;1.0;0;0;4;7;82;79;1955;0;98007;47.5995;-122.144;144;673;3367080
25;8;2014;4;2.5;197;1007;1.0;0;0;4;8;139;58;1979;0;98006;47.556;-122.156;291;1017;6590880
16;1;2015;2;2.25;150;183;2.0;0;0;4;7;150;0;1979;0;98056;47.5184;-122.196;181;183;2212880
13;5;2014;2;1.0;73;245;1.0;0;0;3;7;73;0;1973;0;98034;47.7351;-122.178;122;192;716400
27;10;2014;1;0.75;71;936;1.0;1;4;5;5;71;0;1936;0;98070;47.4683;-122.438;114;1325;2944404
3;6;2014;2;1.0;114;613;1.0;0;0;3;7;105;9;1906;0;98118;47.5573;-122.282;117;470;3502400
22;4;2015;3;2.0;173;697;1.0;0;0;3;7;86;86;1909;1950;98106;47.5662;-122.364;93;465;3422800
21;4;2015;3;2.5;161;372;2.0;0;0;3;7;161;0;1999;0;98148;47.4317;-122.328;161;513;2770080
30;10;2014;3;3.0;264;19223;2.0;0;0;3;10;264;0;1999;0;98059;47.469;-122.063;192;2329;6288400
12;1;2015;4;2.5;267;1050;2.0;0;0;3;9;267;0;1980;0;98006;47.5547;-122.154;250;923;5651600
22;6;2014;4;2.5;240;582;2.0;0;0;3;7;240;0;2004;0;98056;47.4858;-122.185;201;334;2977040
19;9;2014;2;1.0;85;543;1.0;0;0;4;6;85;0;1900;0;98108;47.5441;-122.304;152;509;2268600
27;3;2015;2;1.5;102;114;2.0;0;0;3;7;84;19;2007;0;98118;47.5538;-122.282;124;128;2730280
8;9;2014;4;3.0;375;1830;2.0;0;0;3;11;375;0;1987;0;98052;47.7205;-122.127;365;2033;7864480
13;10;2014;4;3.5;405;2286;2.0;0;0;3;12;405;0;1998;0;98074;47.6035;-122.005;443;2557;11542000
11;6;2014;3;1.75;160;548;1.0;0;1;3;8;113;46;1986;0;98136;47.5399;-122.385;177;580;4091440
6;6;2014;4;2.25;162;785;1.0;0;0;4;7;109;53;1958;0;98008;47.6079;-122.123;184;1038;3621800
25;6;2014;3;1.5;171;465;1.5;0;0;5;7;124;46;1915;0;98107;47.6652;-122.362;171;465;5970000
1;12;2014;3;1.5;129;175;2.0;0;0;3;7;129;0;2014;0;98108;47.5667;-122.297;138;202;1393024
20;4;2015;3;2.5;259;4937;2.0;0;0;4;9;259;0;1991;0;98077;47.7687;-122.036;255;4452;6487400
18;2;2015;3;2.0;164;376;1.0;0;0;3;7;89;74;1931;0;98117;47.6876;-122.381;139;376;4409840
28;10;2014;3;2.0;132;563;1.0;0;0;5;7;77;55;1942;0;98146;47.5102;-122.372;132;591;2706400
21;8;2014;2;1.0;168;792;1.5;0;0;4;7;168;0;1943;0;98133;47.7275;-122.336;138;632;2985000
13;10;2014;3;3.0;407;587;2.0;0;3;5;10;333;74;1952;0;98199;47.6452;-122.411;286;713;11542000
6;2;2015;4;2.5;216;933;2.0;0;0;3;7;216;0;2006;0;98065;47.5406;-121.887;216;488;3781000
6;1;2015;3;1.0;114;407;1.0;0;0;3;6;114;0;1947;0;98106;47.5352;-122.361;142;560;1592000
21;1;2015;2;1.0;100;562;1.0;0;0;5;6;100;0;1908;0;98030;47.3857;-122.215;168;727;1114400
31;12;2014;3;2.25;130;648;2.0;0;0;3;8;130;0;1984;0;98006;47.542;-122.184;167;756;3383000
9;5;2014;2;1.0;75;741;1.0;0;0;1;6;75;0;1928;0;98146;47.489;-122.337;134;741;2029800
18;11;2014;3;1.5;129;468;1.0;0;0;3;7;101;28;1947;0;98105;47.6611;-122.282;177;446;4688440
29;10;2014;4;2.5;263;465;2.0;0;0;3;9;202;61;2000;0;98115;47.6952;-122.327;175;533;5874480
18;9;2014;2;1.0;82;372;1.0;0;0;3;7;82;0;1940;0;98117;47.6847;-122.387;122;372;4179000
11;12;2014;2;1.0;76;391;1.0;0;0;3;5;76;0;1949;0;98125;47.7076;-122.284;168;669;4059600
29;4;2015;4;2.5;181;460;2.0;0;0;3;8;181;0;2000;0;98056;47.5042;-122.193;164;521;3581992
25;7;2014;4;2.5;257;906;2.0;0;0;3;8;257;0;1989;0;98042;47.3739;-122.126;220;646;2762120
25;10;2014;2;1.0;92;465;1.0;0;0;3;7;92;0;1941;0;98116;47.5666;-122.403;209;560;3900400
10;4;2015;4;3.5;364;1773;1.0;0;1;3;10;208;156;2005;0;98040;47.576;-122.214;353;1277;12775800
29;1;2015;3;1.75;114;996;1.0;0;0;3;7;114;0;1980;0;98045;47.4431;-121.772;116;945;2618840
13;4;2015;2;1.75;135;1468;2.0;1;4;3;7;114;20;1915;1978;98166;47.4497;-122.375;189;1226;5213800
17;3;2015;2;1.0;87;879;1.0;0;0;3;6;87;0;1948;0;98155;47.7523;-122.311;135;879;2109400
15;1;2015;2;1.5;135;2515;1.0;0;0;3;7;135;0;1940;0;98133;47.7281;-122.353;176;985;3701400
8;9;2014;2;1.0;102;2509;1.0;0;0;4;6;102;0;1943;0;98070;47.4471;-122.473;162;8498;2411880
15;1;2015;5;4.0;418;755;2.0;0;0;3;10;418;0;2007;0;98059;47.4832;-122.145;264;781;5970000
7;8;2014;2;1.0;76;609;1.0;0;0;3;7;76;0;1949;2012;98126;47.5478;-122.381;152;609;2945200
12;6;2014;3;2.0;229;613;1.0;0;2;4;8;127;101;1952;0;98136;47.5215;-122.383;200;613;5400860
27;6;2014;3;3.0;244;455;2.0;0;0;3;9;244;0;2006;0;98052;47.6932;-122.133;268;462;5874480
3;2;2015;3;2.5;265;3399;2.0;0;0;3;10;265;0;1987;0;98072;47.7376;-122.102;310;3314;5572000
1;5;2015;4;2.0;185;557;1.0;0;0;3;9;117;68;1956;2015;98199;47.6515;-122.397;164;557;6945100
21;8;2014;5;1.75;203;853;1.0;0;0;3;7;106;97;1963;0;98188;47.4364;-122.28;199;860;2189000
11;12;2014;3;2.5;287;1931;2.0;0;0;4;10;287;0;1991;0;98075;47.5602;-122.03;316;703;7096340
10;4;2015;4;2.25;186;750;2.0;0;0;5;8;186;0;1976;0;98006;47.5584;-122.137;193;728;5651600
18;12;2014;4;2.5;156;618;2.0;0;0;3;7;156;0;2001;0;98030;47.3867;-122.191;156;649;1698664
23;4;2015;3;1.0;117;674;1.0;0;2;3;7;89;28;1940;0;98115;47.6947;-122.311;143;674;3860600
16;6;2014;3;1.5;114;748;1.0;0;0;4;6;114;0;1949;0;98168;47.4878;-122.314;79;624;1194000
23;9;2014;3;2.5;218;896;1.0;0;0;4;9;218;0;1966;0;98008;47.6156;-122.108;216;977;5121488
18;3;2015;3;1.5;130;701;1.0;0;0;4;7;130;0;1953;0;98133;47.7566;-122.337;161;703;3305390
19;5;2014;3;1.75;176;355;1.0;0;0;3;7;120;56;1974;0;98117;47.6831;-122.381;123;355;4178602
6;5;2015;3;2.5;243;10077;2.0;0;0;4;8;243;0;1990;0;98038;47.4583;-122.036;296;9834;3398920
9;9;2014;2;1.75;158;336;1.0;0;1;3;8;117;41;1950;0;98199;47.6336;-122.397;204;465;7124200
29;1;2015;4;2.5;191;1486;2.0;0;0;3;6;191;0;1993;0;98001;47.2849;-122.251;142;743;2276560
22;4;2015;4;1.75;137;394;1.5;0;0;4;7;137;0;1946;0;98107;47.6692;-122.399;137;502;5078480
9;7;2014;6;3.75;372;559;2.0;0;2;3;10;286;85;2004;0;98058;47.453;-122.118;295;530;4537200
2;6;2014;3;2.25;281;4047;2.0;0;0;3;10;253;28;1969;0;98005;47.6456;-122.173;363;4047;7601800
26;9;2014;4;2.25;211;761;1.0;0;0;5;7;107;104;1963;0;98034;47.7214;-122.227;178;940;3980000
8;8;2014;5;2.5;295;2212;1.0;0;0;3;9;295;0;1978;0;98038;47.3727;-122.054;232;1466;3979602
31;7;2014;4;2.5;190;828;1.0;0;2;4;8;157;33;1986;0;98198;47.398;-122.31;203;828;3215044
13;2;2015;3;1.0;111;525;1.5;0;0;3;7;111;0;1928;0;98178;47.5065;-122.249;150;525;2618840
16;3;2015;4;2.75;233;1104;1.0;0;0;5;8;151;82;1978;0;98006;47.5427;-122.181;222;1042;5285440
17;3;2015;4;2.5;215;587;2.0;0;0;3;8;215;0;1997;0;98092;47.3287;-122.167;172;574;2626800
1;5;2015;4;1.75;146;768;1.0;0;0;3;7;146;0;1979;0;98011;47.7373;-122.197;174;761;3597920
17;2;2015;3;2.25;208;865;2.0;0;0;3;9;208;0;1984;0;98074;47.6216;-122.032;208;865;4776000
26;6;2014;4;2.5;297;2104;1.0;0;0;5;8;150;148;1970;0;98031;47.3931;-122.183;189;511;3064600
27;2;2015;3;1.75;229;394;1.0;0;0;4;7;114;114;1925;0;98103;47.6593;-122.337;158;394;7402800
4;8;2014;4;3.75;298;655;2.0;0;0;4;8;298;0;1985;0;98052;47.7268;-122.103;218;745;5492400
12;8;2014;4;3.0;292;842;1.0;0;0;3;9;199;93;1989;0;98006;47.5462;-122.154;256;931;7530160
12;6;2014;3;2.0;225;1659;1.0;0;1;5;9;139;85;1979;0;98034;47.7074;-122.246;275;1659;6328200
6;5;2014;2;1.0;84;479;1.0;0;0;3;6;84;0;1952;0;98106;47.525;-122.356;84;479;1743240
16;4;2015;3;2.25;193;905;2.0;0;0;3;8;193;0;1988;0;98092;47.261;-122.219;193;809;2586204
1;12;2014;5;3.5;486;832;2.0;0;0;3;11;413;72;2014;0;98004;47.5964;-122.201;215;892;15820500
5;1;2015;3;1.0;109;683;1.0;0;0;4;7;109;0;1960;0;98008;47.625;-122.117;109;683;2487500
14;5;2014;4;2.5;282;2241;2.0;0;0;3;8;282;0;1999;0;98092;47.2667;-122.216;225;931;3343200
27;4;2015;3;2.25;132;725;1.0;0;0;4;7;105;27;1985;0;98042;47.3598;-122.157;136;725;2149200
7;11;2014;4;3.0;346;1312;1.0;0;0;4;9;179;166;1960;0;98005;47.5911;-122.177;294;1421;6965000
23;2;2015;5;3.0;200;568;1.0;0;0;3;7;127;72;2003;0;98106;47.538;-122.356;185;563;3343200
22;8;2014;2;1.0;84;778;1.0;0;0;3;7;84;0;1984;0;98034;47.7282;-122.225;147;833;2587000
23;4;2015;4;3.0;209;715;2.0;0;0;3;7;209;0;1957;2014;98198;47.3935;-122.3;166;841;3064600
9;6;2014;3;2.5;244;7244;2.0;0;0;3;9;244;0;2004;0;98019;47.745;-121.916;209;7041;4776000
10;11;2014;4;2.75;240;753;2.0;0;1;4;8;165;74;1964;0;98040;47.5387;-122.215;264;930;8557000
1;10;2014;3;1.75;193;279;1.0;0;0;4;7;97;97;1925;0;98103;47.6853;-122.35;93;297;3940200
7;1;2015;3;2.5;169;491;1.0;0;0;4;7;85;85;1949;0;98117;47.6892;-122.375;149;448;4099400
22;1;2015;3;2.5;192;415;1.5;0;0;5;8;165;27;1931;0;98115;47.6853;-122.305;192;465;6216760
12;6;2014;2;1.5;151;351;1.0;0;0;4;7;83;69;1940;0;98107;47.6711;-122.403;164;595;3566080
3;4;2015;1;1.0;108;465;2.0;0;0;3;7;108;0;2000;0;98144;47.5883;-122.311;191;465;2674560
5;9;2014;3;2.0;168;1580;2.0;1;4;3;8;168;0;1913;1987;98166;47.4663;-122.369;203;2314;5166040
28;4;2015;3;2.25;150;350;2.0;0;0;3;7;150;0;2012;0;98042;47.3589;-122.083;150;355;2308400
27;4;2015;3;2.25;170;1053;1.0;0;0;3;7;116;54;1965;0;98001;47.2899;-122.287;208;1527;1830800
23;6;2014;3;2.5;208;464;2.0;0;0;3;8;208;0;2011;0;98092;47.2595;-122.202;167;459;2626004
2;9;2014;4;2.5;226;1103;1.0;0;0;5;8;148;78;1968;0;98155;47.7761;-122.285;226;892;4815800
15;5;2014;4;3.25;347;1122;1.0;0;0;3;10;186;162;1988;0;98077;47.7214;-122.056;391;1419;8636600
10;4;2015;3;3.0;225;1297;1.0;0;0;4;8;162;63;1988;0;98028;47.7486;-122.23;239;1236;2626800
11;3;2015;7;3.5;263;801;1.0;0;0;4;8;170;93;1957;0;98133;47.7493;-122.355;146;780;3582000
3;6;2014;3;2.25;167;4055;1.0;0;0;4;8;167;0;1976;0;98072;47.7757;-122.132;230;2379;3780204
1;7;2014;3;1.75;97;836;1.0;0;0;4;7;97;0;1967;0;98027;47.5253;-122.043;163;1011;3044700
24;9;2014;3;2.5;222;4411;2.0;0;0;3;9;222;0;2007;0;98058;47.4517;-122.084;160;4168;3661600
17;6;2014;4;1.5;144;279;1.5;0;0;3;7;125;19;1918;0;98105;47.6604;-122.324;159;514;3645680
12;11;2014;3;2.0;216;1643;1.0;0;0;3;8;216;0;1952;1994;98166;47.4519;-122.363;150;1345;3582000
3;3;2015;3;2.25;155;9955;1.0;0;0;3;7;155;0;2007;0;98022;47.2743;-122.009;308;10117;3383000
28;5;2014;4;1.0;154;3237;1.0;0;0;1;5;86;68;1933;0;98052;47.6621;-122.132;201;1065;4378000
17;11;2014;4;1.75;132;697;1.0;0;0;4;7;100;32;1981;0;98031;47.4025;-122.176;139;674;2137260
13;11;2014;3;2.5;119;468;2.0;0;0;4;7;119;0;1985;0;98118;47.5611;-122.276;139;468;3303400
30;3;2015;3;1.5;130;906;1.0;0;0;4;6;130;0;1964;0;98030;47.3768;-122.17;108;906;2189000
16;9;2014;2;1.0;63;595;1.0;0;0;3;6;63;0;1943;0;98168;47.5136;-122.316;115;725;1432004
27;2;2015;2;2.25;216;1758;2.0;1;4;4;8;216;0;1976;0;98070;47.3905;-122.462;150;1758;4776000
19;5;2014;2;2.5;221;871;1.0;0;2;3;8;221;0;2011;0;98053;47.7095;-122.019;150;465;6511280
17;6;2014;2;2.75;133;132;2.0;0;0;3;7;92;40;2006;0;98112;47.621;-122.298;139;162;3701400
12;3;2015;4;1.5;178;1077;1.0;0;0;4;7;178;0;1962;0;98002;47.2858;-122.212;130;980;1870600
13;2;2015;4;1.75;186;2388;1.0;0;0;4;7;107;79;1958;0;98023;47.32;-122.362;225;2555;2472352
20;11;2014;2;1.75;156;53661;2.0;0;0;3;9;156;0;2001;0;98070;47.463;-122.475;172;33346;5572000
8;4;2015;3;2.25;148;925;1.0;0;0;3;7;98;49;1976;0;98155;47.7742;-122.287;173;907;3462401
6;8;2014;3;2.5;232;720;2.0;0;0;4;10;177;55;1993;0;98112;47.6393;-122.311;230;474;7124200
19;8;2014;4;2.5;205;670;2.0;0;0;3;8;205;0;2003;0;98003;47.3554;-122.298;211;673;2666600
29;8;2014;3;1.0;96;725;1.0;0;0;3;7;96;0;1954;0;98168;47.473;-122.324;151;1177;1822840
2;12;2014;3;2.25;143;145;3.0;0;0;3;8;143;0;2010;0;98103;47.6991;-122.346;143;144;2985000
3;3;2015;3;2.5;137;439;2.0;0;0;3;7;137;0;2004;0;98053;47.6794;-122.034;209;439;4111340
