Day;Month;Year;bedrooms;bathrooms;kvm_living;kvm_lot;floors;waterfront;view;condition;grade;kvm_above;kvm_basement;yr_built;yr_renovated;zipcode;lat;long;kvm_living15;kvm_lot15;price_nok
7;4;2015;0.0909090909091;0.21875;0.0698619008936;0.130731312921;0.0;0;0;3;7;0.101534828808;0.0;0.704347826087;0;98019;0.91121119511;0.492524916944;0.196296296296;0.0698097110427;0.0413114754098
20;5;2014;0.0909090909091;0.28125;0.0836718115353;0.0188435658025;0.0;0;0;2;7;0.0932703659976;0.0535714285714;0.75652173913;0;98092;0.236448447804;0.373754152824;0.22037037037;0.0395662549303;0.0314754098361
30;3;2015;0.0909090909091;0.25;0.0706742485784;0.0038078347504;0.25;0;0;3;7;0.102715466352;0.0;0.347826086957;0;98105;0.828856361589;0.199335548173;0.25;0.0066026187915;0.0629066150424
19;5;2014;0.0606060606061;0.125;0.0901705930138;0.00200172134996;0.0;0;0;3;7;0.0625737898465;0.131696428571;0.252173913043;0;98117;0.842850249316;0.114617940199;0.183333333333;0.00364751412639;0.0524590163934
13;3;2015;0.0606060606061;0.25;0.0909829406986;0.000149966094622;1.0;0;3;3;8;0.132231404959;0.0;0.939130434783;0;98103;0.798294997587;0.143687707641;0.164814814815;0.00101388528259;0.0780327868852
10;10;2014;0.0909090909091;0.125;0.072298943948;0.0118277606802;0.0;0;0;3;7;0.10507674144;0.0;0.608695652174;0;98072;0.957857487534;0.341362126246;0.212962962963;0.022045822669;0.031868852459
19;3;2015;0.0909090909091;0.21875;0.0885458976442;0.00574435345052;0.0;0;0;4;8;0.128689492326;0.0;0.582608695652;0;98092;0.299340517935;0.269102990033;0.262962962963;0.0155421195148;0.024262295082
23;10;2014;0.121212121212;0.25;0.107229894395;0.0042055709144;0.0;0;0;3;7;0.0814639905549;0.140625;0.652173913043;0;98031;0.387003377835;0.287375415282;0.225925925926;0.00770305525675;0.0208524590164
16;9;2014;0.121212121212;0.3125;0.125913891145;0.00445986124876;0.0;0;0;3;7;0.101534828808;0.154017857143;0.678260869565;0;98001;0.300466462924;0.203488372093;0.281481481481;0.00804925998739;0.0209180327869
26;6;2014;0.0909090909091;0.25;0.089358245329;0.00203432267487;0.0;0;0;5;7;0.0625737898465;0.129464285714;0.24347826087;0;98117;0.844297892874;0.113787375415;0.216666666667;0.00359805630773;0.0771147540984
11;3;2015;0.121212121212;0.3125;0.166531275386;0.00479891502791;0.5;0;0;4;8;0.242030696576;0.0;0.765217391304;0;98052;0.861508766286;0.347176079734;0.259259259259;0.00859329599268;0.079868852459
4;6;2014;0.0909090909091;0.125;0.0584890333063;0.00400996296489;0.0;0;0;3;7;0.0850059031877;0.0;0.773913043478;0;98118;0.622165031366;0.191860465116;0.17037037037;0.00199067720118;0.0331147540984
22;1;2015;0.121212121212;0.25;0.127538586515;0.00241249804392;0.5;0;0;4;7;0.185360094451;0.0;0.0869565217391;0;98107;0.831429950137;0.116279069767;0.198148148148;0.00217614402117;0.055737704918
19;9;2014;0.121212121212;0.21875;0.17221770918;0.00697668353242;0.0;0;0;3;8;0.177095631641;0.136160714286;0.678260869565;0;98074;0.756152485121;0.391196013289;0.309259259259;0.0134896200403;0.0550819672131
17;3;2015;0.121212121212;0.3125;0.137286758733;0.00200172134996;0.5;0;0;3;7;0.199527744982;0.0;0.982608695652;0;98042;0.326684896252;0.362956810631;0.266666666667;0.00364751412639;0.0330491803279
20;11;2014;0.0606060606061;0.125;0.0609260763607;0.00412080746962;0.0;0;0;3;7;0.0531286894923;0.0669642857143;0.713043478261;0;98023;0.21151680875;0.123754152824;0.174074074074;0.00755468180076;0.0137639344262
5;5;2015;0.0909090909091;0.25;0.0982940698619;0.00648766365865;0.0;0;0;4;7;0.142857142857;0.0;0.417391304348;0;98177;0.997748110021;0.126245847176;0.303703703704;0.017977917084;0.0537704918033
3;4;2015;0.0909090909091;0.1875;0.0982940698619;0.0127731991028;0.25;0;0;4;7;0.142857142857;0.0;0.617391304348;0;98022;0.0965095705324;0.459302325581;0.237037037037;0.0240735932342;0.0230819672131
6;1;2015;0.0909090909091;0.125;0.0950446791227;0.00736137916645;0.0;0;0;4;7;0.13813459268;0.0;0.539130434783;0;98056;0.557342769825;0.290697674419;0.198148148148;0.00945880781928;0.0216393442623
28;4;2015;0.121212121212;0.3125;0.115353371243;0.00204736320484;0.5;0;0;3;7;0.167650531287;0.0;0.860869565217;0;98019;0.931478204922;0.443521594684;0.244444444444;0.00373406530905;0.0373704918033
21;7;2014;0.0909090909091;0.40625;0.10804224208;0.000495540138751;0.5;0;0;3;8;0.0814639905549;0.142857142857;0.904347826087;0;98112;0.746501528068;0.174418604651;0.227777777778;0.00100152082792;0.0786885245902
27;1;2015;0.0909090909091;0.25;0.0796100731113;0.00374263210057;0.0;0;0;5;6;0.0425029515939;0.138392857143;0.382608695652;0;98056;0.540453594982;0.275747508306;0.162962962963;0.00694882352214;0.0255737704918
16;2;2015;0.0909090909091;0.125;0.0576766856214;0.00264070731835;0.0;0;0;2;6;0.0684769775679;0.03125;0.113043478261;0;98118;0.641145246904;0.191860465116;0.137037037037;0.00485923068363;0.0630491803279
26;12;2014;0.121212121212;0.125;0.127538586515;0.00393824005008;0.0;0;0;3;7;0.106257378985;0.149553571429;0.634782608696;0;98034;0.907994209426;0.281561461794;0.201851851852;0.00801216662339;0.0588852459016
22;1;2015;0.121212121212;0.375;0.174654752234;0.0175786343957;0.0;0;0;3;8;0.253837072019;0.0;0.817391304348;0;98028;0.949171626186;0.239202657807;0.242592592593;0.0125870148497;0.0701639344262
23;12;2014;0.0909090909091;0.21875;0.101543460601;0.00485107714778;0.0;0;0;5;7;0.147579693034;0.0;0.44347826087;0;98155;0.995978767894;0.165282392027;0.22962962963;0.00818526898871;0.047868852459
4;9;2014;0.0909090909091;0.25;0.210398050366;0.0104063429138;0.0;0;0;4;8;0.159386068477;0.276785714286;0.565217391304;0;98166;0.504423355316;0.12707641196;0.292592592593;0.0166054626161;0.0596721311475
10;6;2014;0.0909090909091;0.25;0.137286758733;0.00280371394293;0.0;0;0;5;6;0.086186540732;0.214285714286;0.165217391304;0;98118;0.637284864082;0.205980066445;0.133333333333;0.00511888423161;0.057862295082
23;1;2015;0.0909090909091;0.125;0.0926076360682;0.00119972875698;0.25;0;0;3;8;0.134592680047;0.0;0.104347826087;0;98109;0.770146372849;0.138704318937;0.255555555556;0.00338786057841;0.0622950819672
18;11;2014;0.0909090909091;0.25;0.158407798538;0.00455114495853;0.5;0;0;5;7;0.230224321133;0.0;0.182608695652;0;98105;0.828052115168;0.191860465116;0.261111111111;0.00540326668892;0.096393442623
1;5;2015;0.181818181818;0.375;0.246953696182;0.00228861300923;0.0;0;0;4;7;0.16292798111;0.368303571429;0.495652173913;0;98118;0.598841885154;0.207641196013;0.453703703704;0.00614513396887;0.0472131147541
10;3;2015;0.0909090909091;0.25;0.0658001624695;0.00578999530541;0.0;0;0;3;7;0.0956316410862;0.0;0.747826086957;0;98019;0.930030561364;0.450996677741;0.125925925926;0.0108436267418;0.0315409836066
3;12;2014;0.151515151515;0.125;0.0885458976442;0.0067875958479;0.25;0;0;3;6;0.109799291617;0.0357142857143;0.313043478261;0;98146;0.559755509088;0.13122923588;0.183333333333;0.0112640182005;0.0137704918033
24;6;2014;0.121212121212;0.21875;0.153533712429;0.00271895049815;0.25;0;0;4;7;0.133412042503;0.169642857143;0.252173913043;0;98117;0.846710632138;0.125415282392;0.183333333333;0.00500760413962;0.0803278688525
19;8;2014;0.121212121212;0.3125;0.181153533712;0.00455766522351;0.5;0;0;4;9;0.263282172373;0.0;0.75652173913;0;98007;0.81019784462;0.31146179402;0.348148148148;0.00854383817402;0.0937704918033
22;7;2014;0.0909090909091;0.28125;0.151909017059;0.00721793333681;0.0;0;2;4;8;0.141676505313;0.149553571429;0.521739130435;0;98166;0.44893035226;0.142857142857;0.361111111111;0.013539077859;0.0675409836066
21;4;2015;0.121212121212;0.4375;0.359057676686;0.00545094152626;0.5;0;0;3;11;0.363636363636;0.299107142857;0.930434782609;0;98004;0.77288081068;0.257475083056;0.35;0.00987919927792;0.294426229508
25;8;2014;0.0909090909091;0.21875;0.121852152721;0.00508580668718;0.5;0;0;4;7;0.177095631641;0.0;0.765217391304;0;98092;0.194627633907;0.310631229236;0.209259259259;0.00912496754331;0.0203213114754
9;10;2014;0.0909090909091;0.28125;0.101543460601;0.0040882061447;0.5;0;0;3;7;0.147579693034;0.0;0.773913043478;0;98034;0.906064018015;0.28488372093;0.212962962963;0.00706010361413;0.0359344262295
12;3;2015;0.0909090909091;0.25;0.113728675873;0.0263353502686;0.5;0;0;3;8;0.165289256198;0.0;0.765217391304;0;98077;0.969277786714;0.412790697674;0.325925925926;0.0582984037489;0.0608524590164
29;4;2015;0.121212121212;0.4375;0.328188464663;0.00564002921079;0.5;0;2;3;10;0.319952774498;0.296875;0.930434782609;0;98027;0.637767411935;0.366279069767;0.587037037037;0.00867984717534;0.166950819672
7;10;2014;0.0909090909091;0.1875;0.0503655564582;0.00247118042877;0.0;0;0;3;6;0.073199527745;0.0;0.382608695652;0;98033;0.865047450539;0.25415282392;0.314814814815;0.0100028438246;0.055737704918
9;12;2014;0.0909090909091;0.28125;0.0844841592201;0.000495540138751;0.5;0;0;3;7;0.109799291617;0.0245535714286;0.904347826087;0;98027;0.60897539006;0.373754152824;0.17962962963;0.000741867279944;0.0367213114754
5;9;2014;0.0909090909091;0.125;0.0471161657189;0.00492932032758;0.0;0;0;3;7;0.0684769775679;0.0;0.478260869565;0;98155;0.969438635998;0.179401993355;0.133333333333;0.0109796357432;0.0302950819672
28;10;2014;0.121212121212;0.375;0.146222583266;0.0656525481196;0.0;0;0;3;7;0.122786304604;0.169642857143;0.678260869565;0;98065;0.585652243848;0.559800664452;0.268518518519;0.074310372541;0.0504918032787
13;10;2014;0.0606060606061;0.1875;0.107229894395;0.0022234103594;0.0;0;1;5;7;0.0956316410862;0.113839285714;0.44347826087;0;98136;0.59948528229;0.112956810631;0.194444444444;0.0057000136009;0.0496393442623
1;8;2014;0.121212121212;0.4375;0.230706742486;0.00554874550102;0.0;0;1;3;7;0.203069657615;0.25;0.695652173913;0;98198;0.38909441853;0.163621262458;0.375925925926;0.0103737774645;0.0426229508197
9;12;2014;0.151515151515;0.46875;0.303818034119;0.0233686297011;0.5;1;4;3;8;0.441558441558;0.0;0.330434782609;0;98155;0.958661733955;0.201827242525;0.261111111111;0.00816054007938;0.226229508197
11;6;2014;0.0606060606061;0.15625;0.0714865962632;0.000991080277502;0.5;0;0;3;8;0.103896103896;0.0;0.991304347826;0;98117;0.856522438475;0.120431893688;0.161111111111;0.00532907996093;0.0616393442623
15;5;2014;0.0909090909091;0.28125;0.0674248578392;0.00552266444108;0.5;0;0;3;7;0.0979929161747;0.0;0.747826086957;0;98028;0.93179990349;0.238372093023;0.388888888889;0.00612040505953;0.035068852459
5;5;2014;0.0606060606061;0.125;0.068237205524;0.00457070575348;0.0;0;0;4;6;0.099173553719;0.0;0.504347826087;0;98198;0.425446356764;0.16196013289;0.137037037037;0.00787615762207;0.0205901639344
17;8;2014;0.0909090909091;0.3125;0.238017871649;0.0106932345731;0.5;0;0;3;11;0.345926800472;0.0;0.791304347826;0;98023;0.217146533698;0.147009966777;0.618518518519;0.0225033074916;0.0701639344262
18;11;2014;0.151515151515;0.40625;0.288383428107;0.00447942204371;0.5;0;0;3;9;0.419126328217;0.0;0.991304347826;0;98053;0.850571014959;0.417774086379;0.611111111111;0.00702301025013;0.119846560672
20;11;2014;0.0909090909091;0.28125;0.17059301381;0.00554874550102;0.0;0;0;3;7;0.17119244392;0.145089285714;0.513043478261;0;98178;0.530320090076;0.225913621262;0.316666666667;0.0103737774645;0.0367213114754
28;10;2014;0.0606060606061;0.125;0.0787977254265;0.00408168587971;0.0;0;0;4;7;0.114521841795;0.0;0.44347826087;0;98125;0.877593694708;0.165282392027;0.181481481481;0.00733212161678;0.0491803278689
17;6;2014;0.121212121212;0.28125;0.1283509342;0.0032927338167;0.5;0;0;3;8;0.186540731995;0.0;0.791304347826;0;98029;0.668007077369;0.435215946844;0.301851851852;0.00667680551949;0.0604590163934
15;10;2014;0.121212121212;0.34375;0.203086921202;0.00564002921079;0.0;0;0;3;8;0.177095631641;0.220982142857;0.930434782609;0;98056;0.565224384751;0.288205980066;0.375925925926;0.0133041532203;0.056393442623
23;2;2015;0.0909090909091;0.1875;0.0909829406986;0.0069440822075;0.0;0;0;4;7;0.132231404959;0.0;0.608695652174;0;98045;0.4984719318;0.632059800664;0.190740740741;0.0151959147842;0.0415737704918
16;6;2014;0.121212121212;0.3125;0.201462225833;0.00275155182307;0.5;0;0;3;9;0.29279811098;0.0;0.921739130435;0;98038;0.328454238379;0.401993355482;0.440740740741;0.00500760413962;0.0406557377049
16;3;2015;0.0909090909091;0.21875;0.0926076360682;0.00550310364613;0.0;0;0;3;7;0.134592680047;0.0;0.652173913043;0;98052;0.822100691652;0.313122923588;0.283333333333;0.0106334310125;0.0596721311475
23;12;2014;0.121212121212;0.40625;0.174654752234;0.000945438422617;0.5;0;0;3;8;0.204250295159;0.09375;0.965217391304;0;98027;0.61814379926;0.40780730897;0.362962962963;0.00164447247054;0.0768524590164
29;4;2015;0.0909090909091;0.21875;0.0739236393176;0.00524229304679;0.0;0;0;3;7;0.107438016529;0.0;0.6;0;98052;0.827891265884;0.305647840532;0.224074074074;0.00902605190598;0.0629508196721
10;6;2014;0.0909090909091;0.21875;0.0982940698619;0.00426425329925;0.0;0;0;3;7;0.0920897284534;0.0959821428571;0.730434782609;0;98031;0.39520669133;0.281561461794;0.188888888889;0.0079379798954;0.0229508196721
5;5;2014;0.121212121212;0.1875;0.0625507717303;0.00297324083251;0.0;0;0;3;6;0.0909090909091;0.0;0.6;2014;98042;0.332797169053;0.358803986711;0.12962962963;0.00535380887026;0.0190032786885
13;8;2014;0.0909090909091;0.125;0.0820471161657;0.00249726148871;0.0;0;0;4;6;0.119244391972;0.0;0.165217391304;0;98144;0.666076885958;0.194352159468;0.238888888889;0.00458721268098;0.0524590163934
10;6;2014;0.0606060606061;0.1875;0.0544272948822;0.00436205727401;0.5;0;0;3;7;0.0791027154664;0.0;0.704347826087;0;98056;0.574071095384;0.274086378738;0.138888888889;0.00812344671538;0.0304115330752
4;9;2014;0.0909090909091;0.125;0.0658001624695;0.0055943873559;0.0;0;0;3;7;0.0956316410862;0.0;0.591304347826;0;98077;0.944185298375;0.371262458472;0.131481481481;0.0114000272018;0.0324590163934
18;8;2014;0.121212121212;0.21875;0.182778229082;0.00526837410672;0.0;0;0;3;8;0.126328217237;0.263392857143;0.530434782609;0;98126;0.637606562651;0.116279069767;0.268518518519;0.00655316097284;0.072
9;9;2014;0.121212121212;0.3125;0.199025182778;0.00441421939388;0.5;0;0;3;9;0.289256198347;0.0;0.913043478261;0;98074;0.749557664468;0.411129568106;0.37962962963;0.00620695624219;0.0927868852459
29;4;2015;0.0909090909091;0.125;0.0495532087734;0.00211256585468;0.0;0;0;3;7;0.0531286894923;0.0357142857143;0.426086956522;0;98118;0.590799420943;0.195182724253;0.142592592593;0.00385770985571;0.023737704918
3;5;2015;0.151515151515;0.125;0.129975629569;0.00284283553284;0.25;0;0;3;9;0.175914994097;0.0245535714286;0.234782608696;0;98119;0.794917162619;0.123754152824;0.331481481481;0.00500760413962;0.12131147541
24;3;2015;0.0909090909091;0.3125;0.171405361495;0.00564002921079;0.5;0;0;4;9;0.249114521842;0.0;0.765217391304;0;98006;0.633424481261;0.310631229236;0.398148148148;0.0130815930363;0.0980983606557
14;7;2014;0.0909090909091;0.28125;0.0779853777417;0.000775911533045;0.5;0;0;3;8;0.0873671782763;0.0491071428571;0.913043478261;0;98144;0.710471288403;0.183554817276;0.222222222222;0.00158265019721;0.0360655737705
19;8;2014;0.0606060606061;0.125;0.0349309504468;0.00353398362109;0.0;0;0;3;5;0.0507674144038;0.0;0.173913043478;0;98103;0.865208299823;0.135382059801;0.0888888888889;0.00655316097284;0.0229508196721
23;8;2014;0.121212121212;0.3125;0.147847278635;0.00229513327422;0.5;0;0;3;8;0.214876033058;0.0;0.991304347826;0;98038;0.321055171304;0.378737541528;0.366666666667;0.004401745861;0.0377527802949
2;12;2014;0.0606060606061;0.125;0.0430544272949;0.00399040216994;0.0;0;0;3;6;0.0625737898465;0.0;0.408695652174;0;98177;0.881936625382;0.124584717608;0.181481481481;0.00741867279944;0.0347540983607
22;11;2014;0.121212121212;0.125;0.038180341186;0.0050010432424;0.0;0;0;3;6;0.0554899645809;0.0;0.373913043478;0;98166;0.521312530159;0.151993355482;0.157407407407;0.00933516327262;0.0254098360656
23;12;2014;0.0909090909091;0.375;0.29731925264;0.0329925408169;0.5;0;3;3;9;0.382526564345;0.09375;0.44347826087;2000;98166;0.420942576806;0.146179401993;0.427777777778;0.0305031096603;0.106557377049
18;6;2014;0.0606060606061;0.125;0.0593013809911;0.00540529967138;0.0;0;0;3;6;0.086186540732;0.0;0.504347826087;0;98058;0.487534180473;0.28073089701;0.137037037037;0.00984210591392;0.0203278688525
11;8;2014;0.121212121212;0.28125;0.296506904955;0.0143380626989;0.0;0;0;3;8;0.253837072019;0.337053571429;0.730434782609;0;98166;0.465015280682;0.142857142857;0.346296296296;0.0344226417894;0.0918032786885
17;11;2014;0.0909090909091;0.21875;0.111291632819;0.0021842887695;0.25;0;3;4;7;0.161747343566;0.0;0.234782608696;0;98103;0.834646935821;0.138704318937;0.235185185185;0.00385770985571;0.0804590163934
16;7;2014;0.0606060606061;0.125;0.0528025995126;0.00608340722967;0.5;0;0;3;7;0.0767414403778;0.0;0.704347826087;0;98056;0.572462602541;0.274916943522;0.162962962963;0.00764123298342;0.0229508196721
4;11;2014;0.121212121212;0.21875;0.117790414297;0.0036122268009;0.0;0;0;4;7;0.0909090909091;0.151785714286;0.504347826087;0;98108;0.637928261219;0.171096345515;0.209259259259;0.00504469750362;0.0426229508197
4;8;2014;0.0909090909091;0.1875;0.113728675873;0.00577695477544;0.0;0;0;3;7;0.165289256198;0.0;0.478260869565;0;98008;0.769663824996;0.326411960133;0.209259259259;0.0108065333778;0.0666229508197
19;8;2014;0.121212121212;0.25;0.121852152721;0.00442725992384;0.0;0;0;4;7;0.0932703659976;0.160714285714;0.634782608696;0;98003;0.311082515683;0.176910299003;0.196296296296;0.00824709126204;0.0233442622951
17;3;2015;0.0606060606061;0.125;0.072298943948;0.00269286943821;0.0;0;0;3;7;0.0708382526564;0.0647321428571;0.330434782609;0;98115;0.857970082033;0.161129568106;0.281481481481;0.00780197089407;0.0386885245902
10;7;2014;0.121212121212;0.25;0.180341186028;0.0079742840749;0.5;0;2;4;7;0.225501770956;0.0691964285714;0.373913043478;1965;98056;0.535306417886;0.271594684385;0.177777777778;0.0118946053884;0.0426229508197
29;7;2014;0.121212121212;0.3125;0.198212835093;0.152730686975;0.5;0;0;3;10;0.288075560803;0.0;0.886956521739;0;98027;0.518738941612;0.391196013289;0.307407407407;0.0818155965231;0.0977049180328
20;11;2014;0.0909090909091;0.28125;0.111291632819;0.00297324083251;0.5;0;0;3;7;0.161747343566;0.0;0.791304347826;0;98038;0.309634872125;0.400332225914;0.201851851852;0.00614513396887;0.0295081967213
27;4;2015;0.0606060606061;0.3125;0.072298943948;0.000645506233373;0.5;0;0;3;7;0.0814639905549;0.0446428571429;0.913043478261;0;98106;0.592568763069;0.132059800664;0.146296296296;0.000816054007938;0.025193442623
22;7;2014;0.151515151515;0.40625;0.272948822096;0.00397084137499;0.5;0;0;3;9;0.265643447462;0.247767857143;0.869565217391;0;98038;0.354994370275;0.408637873754;0.387037037037;0.00738157943544;0.0518032786885
2;6;2014;0.0606060606061;0.125;0.0617384240455;0.0038078347504;0.0;0;0;5;7;0.0779220779221;0.0223214285714;0.408695652174;0;98133;0.904777223741;0.136212624585;0.174074074074;0.00725793488878;0.0478885245902
13;11;2014;0.121212121212;0.3125;0.210398050366;0.00613556934954;0.5;0;0;3;9;0.305785123967;0.0;0.808695652174;0;98042;0.364967025897;0.308139534884;0.403703703704;0.0107323466499;0.047868852459
19;5;2014;0.0606060606061;0.21875;0.161657189277;0.0138620833551;0.0;0;4;3;10;0.234946871311;0.0;0.44347826087;0;98177;0.974264114525;0.122093023256;0.474074074074;0.026373381802;0.12131147541
5;2;2015;0.0;0.0;0.089358245329;0.000280371394293;1.0;0;2;3;8;0.12987012987;0.0;0.921739130435;0;98133;0.898504101657;0.135382059801;0.185185185185;0.000865511826601;0.04
13;8;2014;0.121212121212;0.21875;0.1283509342;0.00753090605602;0.0;0;0;4;8;0.17119244392;0.0290178571429;0.591304347826;0;98006;0.623290976355;0.293189368771;0.290740740741;0.0140212915909;0.058937704918
18;8;2014;0.0909090909091;0.40625;0.0812347684809;0.000410776693965;1.0;0;0;3;8;0.118063754427;0.0;0.904347826087;0;98107;0.829821457295;0.108803986711;0.240740740741;0.00233688193182;0.0516721311475
